episode_id,player,agent,step,day,hour,order_i,op,item,qty,price,revenue,money,market_inv
90491374,1,mountainbob,385,16,1,3,HIRE,,1,0.0,0.0,25323.0,
90491374,1,mountainbob,385,16,1,4,HIRE,,1,0.0,0.0,25323.0,
90491374,1,mountainbob,385,16,1,5,HIRE,,1,0.0,0.0,25323.0,
90491374,1,mountainbob,385,16,1,6,HIRE,,1,0.0,0.0,25323.0,
90491374,1,mountainbob,385,16,1,7,BUY_SEED,WHEAT,7,42.0,0.0,25323.0,9715
90491374,1,mountainbob,386,16,2,0,HIRE,,1,0.0,0.0,24690.0,
90491374,1,mountainbob,386,16,2,1,HIRE,,1,0.0,0.0,24690.0,
90491374,1,mountainbob,386,16,2,2,HIRE,,1,0.0,0.0,24690.0,
90491374,1,mountainbob,386,16,2,3,BUY_PRODUCT,WHEAT,14,43.0,0.0,24690.0,9687
90491374,1,mountainbob,387,16,3,0,BUY_PRODUCT,WHEAT,1,43.0,0.0,24647.0,9685
90491374,1,mountainbob,388,16,4,0,BUY_PRODUCT,WHEAT,1,43.0,0.0,24604.0,9683
90491374,1,mountainbob,389,16,5,0,SELL,MILK,6,160.0,960.0,25642.0,10000
90491374,1,mountainbob,389,16,5,1,BUY_PRODUCT,WHEAT,1,43.0,0.0,25642.0,9678
90491374,1,mountainbob,390,16,6,0,SELL,MILK,6,160.0,960.0,25513.0,10000
90491374,1,mountainbob,390,16,6,1,BUY_PRODUCT,WHEAT,3,43.0,0.0,25513.0,9672
90491374,1,mountainbob,391,16,7,0,BUY_PRODUCT,WHEAT,1,43.0,0.0,25470.0,9670
90491374,1,mountainbob,392,16,8,0,SELL,WHEAT,1,43.0,43.0,25470.0,9670
90491374,1,mountainbob,392,16,8,1,BUY_PRODUCT,WHEAT,1,43.0,0.0,25470.0,9670
90491374,1,mountainbob,393,16,9,0,SELL,WHEAT,4,43.0,172.0,25470.0,9667
90491374,1,mountainbob,393,16,9,1,BUY_PRODUCT,WHEAT,4,43.0,0.0,25470.0,9667
90491374,1,mountainbob,394,16,10,0,SELL,WHEAT,5,43.0,215.0,25470.0,9667
90491374,1,mountainbob,394,16,10,1,BUY_PRODUCT,WHEAT,5,43.0,0.0,25470.0,9667
90491374,1,mountainbob,395,16,11,0,SELL,WHEAT,5,43.0,215.0,25470.0,9667
90491374,1,mountainbob,395,16,11,1,BUY_PRODUCT,WHEAT,5,43.0,0.0,25470.0,9667
90491374,1,mountainbob,396,16,12,0,SELL,WHEAT,5,43.0,215.0,25685.0,9677
90491374,1,mountainbob,397,16,13,0,SELL,WHEAT,1,43.0,43.0,25599.0,9668
90491374,1,mountainbob,397,16,13,1,BUY_PRODUCT,WHEAT,3,43.0,0.0,25599.0,9668
90491374,1,mountainbob,398,16,14,0,SELL,WHEAT,3,43.0,129.0,25728.0,9674
90491374,1,mountainbob,401,16,17,0,SELL,WHEAT,1,43.0,43.0,25771.0,9673
90491374,1,mountainbob,405,16,21,0,SELL,MILK,3,160.0,480.0,26294.0,10000
90491374,1,mountainbob,406,16,22,0,SELL,MILK,3,160.0,480.0,26294.0,10000
90491374,1,mountainbob,407,16,23,0,SELL,MILK,3,147.0,441.0,26762.0,10006
90491374,1,mountainbob,408,17,0,0,SELL,MILK,3,147.0,441.0,26762.0,10006
90491374,1,mountainbob,409,17,1,0,SELL,FERTILIZER,2,62.0,124.0,27474.0,10188
90491374,1,mountainbob,409,17,1,1,SELL,WHEAT,14,43.0,602.0,27474.0,9693
90491374,1,mountainbob,409,17,1,2,HIRE,,1,0.0,0.0,27474.0,
90491374,1,mountainbob,409,17,1,3,HIRE,,1,0.0,0.0,27474.0,
90491374,1,mountainbob,409,17,1,4,HIRE,,1,0.0,0.0,27474.0,
90491374,1,mountainbob,409,17,1,5,HIRE,,1,0.0,0.0,27474.0,
90491374,1,mountainbob,409,17,1,6,HIRE,,1,0.0,0.0,27474.0,
90491374,1,mountainbob,410,17,2,0,HIRE,,1,0.0,0.0,27343.0,
90491374,1,mountainbob,410,17,2,1,HIRE,,1,0.0,0.0,27343.0,
90491374,1,mountainbob,410,17,2,2,HIRE,,1,0.0,0.0,27343.0,
90491374,1,mountainbob,410,17,2,3,HIRE,,1,0.0,0.0,27343.0,
90491374,1,mountainbob,410,17,2,4,HIRE,,1,0.0,0.0,27343.0,
90491374,1,mountainbob,411,17,3,0,HIRE,,1,0.0,0.0,27254.0,
90491374,1,mountainbob,420,17,12,0,SELL,WOOL,16,77.0,1232.0,29130.0,10046
90491374,1,mountainbob,426,17,18,0,SELL,MILK,3,154.0,462.0,29632.0,10003
90491374,1,mountainbob,427,17,19,0,SELL,MILK,3,154.0,462.0,29632.0,10003
90491374,1,mountainbob,429,17,21,0,SELL,STRAWBERRY,6,239.0,1434.0,31075.0,9798
90491374,1,mountainbob,432,18,0,0,SELL,WOOL,16,1.0,16.0,31947.0,10059
90491374,1,mountainbob,432,18,0,1,SELL,MILK,6,131.0,786.0,31947.0,10014
90491374,1,mountainbob,433,18,1,0,SELL,MILK,15,76.0,1140.0,35725.0,10040
90491374,1,mountainbob,433,18,1,1,SELL,STRAWBERRY,8,236.0,1888.0,35725.0,9809
90491374,1,mountainbob,433,18,1,2,SELL,WOOL,6,11.0,66.0,35725.0,10057
90491374,1,mountainbob,433,18,1,3,SELL,FERTILIZER,6,60.0,360.0,35725.0,10200
90491374,1,mountainbob,433,18,1,4,HIRE,,1,0.0,0.0,35725.0,
90491374,1,mountainbob,433,18,1,5,HIRE,,1,0.0,0.0,35725.0,
90491374,1,mountainbob,433,18,1,6,HIRE,,1,0.0,0.0,35725.0,
90491374,1,mountainbob,433,18,1,7,HIRE,,1,0.0,0.0,35725.0,
90491374,1,mountainbob,433,18,1,8,HIRE,,1,0.0,0.0,35725.0,
90491374,1,mountainbob,434,18,2,0,HIRE,,1,0.0,0.0,35594.0,
90491374,1,mountainbob,434,18,2,1,HIRE,,1,0.0,0.0,35594.0,
90491374,1,mountainbob,434,18,2,2,HIRE,,1,0.0,0.0,35594.0,
90491374,1,mountainbob,434,18,2,3,HIRE,,1,0.0,0.0,35594.0,
90491374,1,mountainbob,434,18,2,4,HIRE,,1,0.0,0.0,35594.0,
90491374,1,mountainbob,435,18,3,0,HIRE,,1,0.0,0.0,35128.0,
90491374,1,mountainbob,435,18,3,1,HIRE,,1,0.0,0.0,35128.0,
90491374,1,mountainbob,435,18,3,2,HIRE,,1,0.0,0.0,35128.0,
90491374,1,mountainbob,451,18,19,0,SELL,MILK,3,84.0,252.0,35407.0,10036
90491374,1,mountainbob,452,18,20,0,SELL,MILK,3,84.0,252.0,35407.0,10036
90491374,1,mountainbob,453,18,21,0,SELL,MILK,3,76.0,228.0,35647.0,10040
90491374,1,mountainbob,454,18,22,0,SELL,MILK,3,76.0,228.0,35647.0,10040
90491374,1,mountainbob,456,19,0,0,SELL,STRAWBERRY,4,239.0,956.0,36608.0,9800
90491374,1,mountainbob,457,19,1,0,SELL,STRAWBERRY,4,238.0,952.0,36932.0,9803
90491374,1,mountainbob,457,19,1,1,BUY_PRODUCT,WHEAT,14,45.0,0.0,36932.0,9614
90491374,1,mountainbob,457,19,1,2,HIRE,,1,0.0,0.0,36932.0,
90491374,1,mountainbob,457,19,1,3,HIRE,,1,0.0,0.0,36932.0,
90491374,1,mountainbob,457,19,1,4,HIRE,,1,0.0,0.0,36932.0,
90491374,1,mountainbob,457,19,1,5,HIRE,,1,0.0,0.0,36932.0,
90491374,1,mountainbob,457,19,1,6,HIRE,,1,0.0,0.0,36932.0,
90491374,1,mountainbob,458,19,2,0,HIRE,,1,0.0,0.0,36801.0,
90491374,1,mountainbob,458,19,2,1,HIRE,,1,0.0,0.0,36801.0,
90491374,1,mountainbob,458,19,2,2,HIRE,,1,0.0,0.0,36801.0,
90491374,1,mountainbob,458,19,2,3,HIRE,,1,0.0,0.0,36801.0,
90491374,1,mountainbob,458,19,2,4,HIRE,,1,0.0,0.0,36801.0,
90491374,1,mountainbob,459,19,3,0,SELL,WOOL,8,1.0,8.0,36066.0,10059
90491374,1,mountainbob,459,19,3,1,HIRE,,1,0.0,0.0,36066.0,
90491374,1,mountainbob,459,19,3,2,HIRE,,1,0.0,0.0,36066.0,
90491374,1,mountainbob,459,19,3,3,BUY_PRODUCT,WHEAT,14,45.0,0.0,36066.0,9586
90491374,1,mountainbob,460,19,4,0,BUY_PRODUCT,WHEAT,3,45.0,0.0,35931.0,9580
90491374,1,mountainbob,461,19,5,0,BUY_PRODUCT,WHEAT,1,46.0,0.0,35885.0,9574
90491374,1,mountainbob,462,19,6,0,SELL,WOOL,6,1.0,6.0,35799.0,10059
90491374,1,mountainbob,462,19,6,1,BUY_PRODUCT,WHEAT,2,46.0,0.0,35799.0,9570
90491374,1,mountainbob,463,19,7,0,BUY_PRODUCT,WHEAT,1,46.0,0.0,35753.0,9568
90491374,1,mountainbob,464,19,8,0,SELL,WHEAT,1,46.0,46.0,35753.0,9568
90491374,1,mountainbob,464,19,8,1,BUY_PRODUCT,WHEAT,1,46.0,0.0,35753.0,9568
90491374,1,mountainbob,465,19,9,0,SELL,WHEAT,2,46.0,92.0,35753.0,9564
90491374,1,mountainbob,465,19,9,1,BUY_PRODUCT,WHEAT,2,46.0,0.0,35753.0,9564
90491374,1,mountainbob,466,19,10,0,SELL,WHEAT,4,46.0,184.0,35753.0,9564
90491374,1,mountainbob,466,19,10,1,BUY_PRODUCT,WHEAT,4,46.0,0.0,35753.0,9564
90491374,1,mountainbob,467,19,11,0,SELL,WHEAT,4,46.0,184.0,35753.0,9564
90491374,1,mountainbob,467,19,11,1,BUY_PRODUCT,WHEAT,4,46.0,0.0,35753.0,9564
90491374,1,mountainbob,468,19,12,0,SELL,WHEAT,4,46.0,184.0,35753.0,9564
90491374,1,mountainbob,468,19,12,1,BUY_PRODUCT,WHEAT,4,46.0,0.0,35753.0,9564
90491374,1,mountainbob,469,19,13,0,SELL,WHEAT,5,46.0,230.0,35753.0,9558
90491374,1,mountainbob,469,19,13,1,BUY_PRODUCT,WHEAT,5,46.0,0.0,35753.0,9558
90491374,1,mountainbob,470,19,14,0,SELL,WHEAT,6,46.0,276.0,35753.0,9558
90491374,1,mountainbob,470,19,14,1,BUY_PRODUCT,WHEAT,6,46.0,0.0,35753.0,9558
90491374,1,mountainbob,471,19,15,0,SELL,WHEAT,6,46.0,276.0,35753.0,9558
90491374,1,mountainbob,471,19,15,1,SELL,WOOL,14,11.0,154.0,35753.0,10057
90491374,1,mountainbob,471,19,15,2,BUY_PRODUCT,WHEAT,6,46.0,0.0,35753.0,9558
90491374,1,mountainbob,472,19,16,0,SELL,WOOL,14,11.0,154.0,36314.0,10057
90491374,1,mountainbob,472,19,16,1,SELL,FERTILIZER,4,58.0,232.0,36314.0,10208
90491374,1,mountainbob,472,19,16,2,SELL,WHEAT,7,46.0,322.0,36314.0,9572
90491374,1,mountainbob,473,19,17,0,BUY_PRODUCT,WHEAT,14,46.0,0.0,35670.0,9540
90491374,1,mountainbob,474,19,18,0,SELL,STRAWBERRY,6,238.0,1428.0,38060.0,9801
90491374,1,mountainbob,474,19,18,1,SELL,WHEAT,14,46.0,644.0,38060.0,9568
90491374,1,mountainbob,474,19,18,2,SELL,MILK,3,93.0,279.0,38060.0,10032
90491374,1,mountainbob,475,19,19,0,SELL,MILK,3,93.0,279.0,37420.0,10032
90491374,1,mountainbob,475,19,19,1,SELL,WOOL,4,1.0,4.0,37420.0,10059
90491374,1,mountainbob,475,19,19,2,BUY_PRODUCT,WHEAT,14,46.0,0.0,37420.0,9540
90491374,1,mountainbob,476,19,20,0,SELL,WHEAT,14,46.0,644.0,38375.0,9568
90491374,1,mountainbob,476,19,20,1,SELL,FERTILIZER,1,58.0,58.0,38375.0,10210
90491374,1,mountainbob,476,19,20,2,SELL,WOOL,4,1.0,4.0,38375.0,10059
90491374,1,mountainbob,476,19,20,3,SELL,MILK,3,80.0,240.0,38375.0,10038
90491374,1,mountainbob,477,19,21,0,SELL,MILK,3,59.0,177.0,38780.0,10048
90491374,1,mountainbob,477,19,21,1,SELL,MILK,3,59.0,177.0,38780.0,10048
90491374,1,mountainbob,478,19,22,0,SELL,MILK,6,59.0,354.0,38780.0,10048
90491374,1,mountainbob,480,20,0,0,SELL,STRAWBERRY,6,236.0,1416.0,40207.0,9810
90491374,1,mountainbob,481,20,1,0,SELL,STRAWBERRY,16,228.0,3648.0,43988.0,9835
90491374,1,mountainbob,481,20,1,1,SELL,MILK,3,59.0,177.0,43988.0,10048
90491374,1,mountainbob,481,20,1,2,HIRE,,1,0.0,0.0,43988.0,
90491374,1,mountainbob,481,20,1,3,HIRE,,1,0.0,0.0,43988.0,
90491374,1,mountainbob,481,20,1,4,HIRE,,1,0.0,0.0,43988.0,
90491374,1,mountainbob,481,20,1,5,HIRE,,1,0.0,0.0,43988.0,
90491374,1,mountainbob,481,20,1,6,HIRE,,1,0.0,0.0,43988.0,
90491374,1,mountainbob,481,20,1,7,BUY_SEED,WHEAT,7,46.0,0.0,43988.0,9556
90491374,1,mountainbob,482,20,2,0,HIRE,,1,0.0,0.0,43857.0,
90491374,1,mountainbob,482,20,2,1,HIRE,,1,0.0,0.0,43857.0,
90491374,1,mountainbob,482,20,2,2,HIRE,,1,0.0,0.0,43857.0,
90491374,1,mountainbob,482,20,2,3,HIRE,,1,0.0,0.0,43857.0,
90491374,1,mountainbob,482,20,2,4,HIRE,,1,0.0,0.0,43857.0,
90491374,1,mountainbob,483,20,3,0,HIRE,,1,0.0,0.0,42365.0,
90491374,1,mountainbob,483,20,3,1,HIRE,,1,0.0,0.0,42365.0,
90491374,1,mountainbob,483,20,3,2,HIRE,,1,0.0,0.0,42365.0,
90491374,1,mountainbob,483,20,3,3,HIRE,,1,0.0,0.0,42365.0,
90491374,1,mountainbob,483,20,3,4,BUY_PRODUCT,WHEAT,14,47.0,0.0,42365.0,9528
90491374,1,mountainbob,484,20,4,0,BUY_PRODUCT,WHEAT,2,47.0,0.0,42271.0,9524
90491374,1,mountainbob,485,20,5,0,BUY_PRODUCT,WHEAT,2,47.0,0.0,42177.0,9516
90491374,1,mountainbob,486,20,6,0,SELL,WOOL,1,18.0,18.0,42107.0,10056
90491374,1,mountainbob,486,20,6,1,BUY_PRODUCT,WHEAT,2,47.0,0.0,42107.0,9512
90491374,1,mountainbob,487,20,7,0,SELL,WOOL,1,11.0,11.0,42078.0,10057
90491374,1,mountainbob,487,20,7,1,BUY_PRODUCT,WHEAT,1,47.0,0.0,42078.0,9510
90491374,1,mountainbob,488,20,8,0,SELL,WHEAT,4,47.0,188.0,42089.0,9510
90491374,1,mountainbob,488,20,8,1,SELL,WOOL,1,5.0,5.0,42089.0,10058
90491374,1,mountainbob,488,20,8,2,BUY_PRODUCT,WHEAT,4,47.0,0.0,42089.0,9510
90491374,1,mountainbob,489,20,9,0,SELL,WHEAT,6,47.0,282.0,42094.0,9506
90491374,1,mountainbob,489,20,9,1,SELL,WOOL,1,1.0,1.0,42094.0,10059
90491374,1,mountainbob,489,20,9,2,BUY_PRODUCT,WHEAT,6,47.0,0.0,42094.0,9506
90491374,1,mountainbob,490,20,10,0,SELL,WHEAT,6,47.0,282.0,42094.0,9506
90491374,1,mountainbob,490,20,10,1,BUY_PRODUCT,WHEAT,6,47.0,0.0,42094.0,9506
90491374,1,mountainbob,491,20,11,0,SELL,WHEAT,7,47.0,329.0,42094.0,9506
90491374,1,mountainbob,491,20,11,1,BUY_PRODUCT,WHEAT,7,47.0,0.0,42094.0,9506
90491374,1,mountainbob,492,20,12,0,BUY_PRODUCT,WHEAT,3,47.0,0.0,41953.0,9500
90491374,1,mountainbob,498,20,18,0,SELL,WOOL,1,1.0,1.0,41953.0,10059
90491374,1,mountainbob,501,20,21,0,SELL,WOOL,2,1.0,2.0,41953.0,10059
90491374,1,mountainbob,502,20,22,0,SELL,WOOL,1,1.0,1.0,41953.0,10059
90491374,1,mountainbob,504,21,0,0,SELL,STRAWBERRY,6,230.0,1380.0,43539.0,9828
90491374,1,mountainbob,504,21,0,1,SELL,WHEAT,4,48.0,192.0,43539.0,9492
90491374,1,mountainbob,505,21,1,0,SELL,MILK,6,76.0,456.0,45427.0,10040
90491374,1,mountainbob,505,21,1,1,SELL,STRAWBERRY,2,231.0,462.0,45427.0,9826
90491374,1,mountainbob,505,21,1,2,SELL,WHEAT,20,47.0,940.0,45427.0,9524
90491374,1,mountainbob,505,21,1,3,HIRE,,1,0.0,0.0,45427.0,
90491374,1,mountainbob,505,21,1,4,HIRE,,1,0.0,0.0,45427.0,
90491374,1,mountainbob,505,21,1,5,HIRE,,1,0.0,0.0,45427.0,
90491374,1,mountainbob,505,21,1,6,HIRE,,1,0.0,0.0,45427.0,
90491374,1,mountainbob,505,21,1,7,HIRE,,1,0.0,0.0,45427.0,
90491374,1,mountainbob,506,21,2,0,SELL,WOOL,1,37.0,37.0,45296.0,10053
90491374,1,mountainbob,506,21,2,1,HIRE,,1,0.0,0.0,45296.0,
90491374,1,mountainbob,506,21,2,2,HIRE,,1,0.0,0.0,45296.0,
90491374,1,mountainbob,506,21,2,3,HIRE,,1,0.0,0.0,45296.0,
90491374,1,mountainbob,506,21,2,4,HIRE,,1,0.0,0.0,45296.0,
90491374,1,mountainbob,506,21,2,5,HIRE,,1,0.0,0.0,45296.0,
90491374,1,mountainbob,507,21,3,0,HIRE,,1,0.0,0.0,44830.0,
90491374,1,mountainbob,507,21,3,1,HIRE,,1,0.0,0.0,44830.0,
90491374,1,mountainbob,507,21,3,2,HIRE,,1,0.0,0.0,44830.0,
90491374,1,mountainbob,518,21,14,0,SELL,WHEAT,1,47.0,47.0,44877.0,9510
90491374,1,mountainbob,519,21,15,0,SELL,WHEAT,5,47.0,235.0,45112.0,9520
90491374,1,mountainbob,521,21,17,0,SELL,FERTILIZER,6,56.0,336.0,45765.0,10222
90491374,1,mountainbob,521,21,17,1,SELL,WOOL,4,61.0,244.0,45765.0,10049
90491374,1,mountainbob,522,21,18,0,SELL,WOOL,4,61.0,244.0,45765.0,10049
90491374,1,mountainbob,523,21,19,0,SELL,MELON,6,186.0,1116.0,47751.0,10080
90491374,1,mountainbob,523,21,19,1,SELL,MILK,6,76.0,456.0,47751.0,10040
90491374,1,mountainbob,523,21,19,2,SELL,WOOL,4,11.0,44.0,47751.0,10057
90491374,1,mountainbob,524,21,20,0,SELL,MELON,6,186.0,1116.0,49598.0,10080
90491374,1,mountainbob,524,21,20,1,SELL,MILK,6,76.0,456.0,49598.0,10040
90491374,1,mountainbob,524,21,20,2,SELL,STRAWBERRY,8,230.0,1840.0,49598.0,9830
90491374,1,mountainbob,524,21,20,3,SELL,WOOL,4,11.0,44.0,49598.0,10057
90491374,1,mountainbob,525,21,21,0,SELL,STRAWBERRY,31,209.0,6479.0,59348.0,9887
90491374,1,mountainbob,525,21,21,1,SELL,MELON,24,86.0,2064.0,59348.0,10128
90491374,1,mountainbob,526,21,22,0,SELL,MELON,24,86.0,2064.0,59366.0,10128
90491374,1,mountainbob,526,21,22,1,SELL,WOOL,4,1.0,4.0,59366.0,10059
90491374,1,mountainbob,527,21,23,0,SELL,MILK,3,68.0,204.0,59600.0,10044
90491374,1,mountainbob,528,22,0,0,SELL,MILK,3,68.0,204.0,59600.0,10044
90491374,1,mountainbob,529,22,1,0,SELL,STRAWBERRY,4,204.0,816.0,60258.0,9901
90491374,1,mountainbob,529,22,1,1,SELL,MILK,3,68.0,204.0,60258.0,10044
90491374,1,mountainbob,529,22,1,2,BUY_PRODUCT,WHEAT,6,48.0,0.0,60258.0,9492
90491374,1,mountainbob,529,22,1,3,HIRE,,1,0.0,0.0,60258.0,
90491374,1,mountainbob,529,22,1,4,HIRE,,1,0.0,0.0,60258.0,
90491374,1,mountainbob,529,22,1,5,HIRE,,1,0.0,0.0,60258.0,
90491374,1,mountainbob,529,22,1,6,HIRE,,1,0.0,0.0,60258.0,
90491374,1,mountainbob,529,22,1,7,HIRE,,1,0.0,0.0,60258.0,
90491374,1,mountainbob,529,22,1,8,BUY_SEED,WHEAT,7,48.0,0.0,60258.0,9492
90491374,1,mountainbob,530,22,2,0,HIRE,,1,0.0,0.0,60127.0,
90491374,1,mountainbob,530,22,2,1,HIRE,,1,0.0,0.0,60127.0,
90491374,1,mountainbob,530,22,2,2,HIRE,,1,0.0,0.0,60127.0,
90491374,1,mountainbob,530,22,2,3,HIRE,,1,0.0,0.0,60127.0,
90491374,1,mountainbob,530,22,2,4,HIRE,,1,0.0,0.0,60127.0,
90491374,1,mountainbob,531,22,3,0,HIRE,,1,0.0,0.0,58564.0,
90491374,1,mountainbob,531,22,3,1,HIRE,,1,0.0,0.0,58564.0,
90491374,1,mountainbob,531,22,3,2,HIRE,,1,0.0,0.0,58564.0,
90491374,1,mountainbob,531,22,3,3,HIRE,,1,0.0,0.0,58564.0,
90491374,1,mountainbob,531,22,3,4,BUY_PRODUCT,WHEAT,15,48.0,0.0,58564.0,9462
90491374,1,mountainbob,532,22,4,0,BUY_PRODUCT,WHEAT,2,48.0,0.0,58468.0,9458
90491374,1,mountainbob,533,22,5,0,BUY_PRODUCT,WHEAT,1,48.0,0.0,58420.0,9452
90491374,1,mountainbob,534,22,6,0,SELL,WOOL,1,43.0,43.0,58373.0,10052
90491374,1,mountainbob,534,22,6,1,BUY_PRODUCT,WHEAT,2,48.0,0.0,58373.0,9448
90491374,1,mountainbob,535,22,7,0,SELL,WOOL,1,37.0,37.0,58318.0,10053
90491374,1,mountainbob,535,22,7,1,BUY_PRODUCT,WHEAT,2,49.0,0.0,58318.0,9444
90491374,1,mountainbob,536,22,8,0,SELL,WHEAT,4,48.0,192.0,58453.0,9448
90491374,1,mountainbob,536,22,8,1,SELL,WOOL,1,31.0,31.0,58453.0,10054
90491374,1,mountainbob,536,22,8,2,BUY_PRODUCT,WHEAT,2,48.0,0.0,58453.0,9448
90491374,1,mountainbob,537,22,9,0,SELL,WHEAT,4,49.0,196.0,58384.0,9440
90491374,1,mountainbob,537,22,9,1,SELL,WOOL,1,37.0,37.0,58384.0,10053
90491374,1,mountainbob,537,22,9,2,BUY_PRODUCT,WHEAT,6,49.0,0.0,58384.0,9440
90491374,1,mountainbob,538,22,10,0,SELL,WHEAT,7,49.0,343.0,58482.0,9444
90491374,1,mountainbob,538,22,10,1,BUY_PRODUCT,WHEAT,5,49.0,0.0,58482.0,9444
90491374,1,mountainbob,539,22,11,0,SELL,WHEAT,5,49.0,245.0,58384.0,9440
90491374,1,mountainbob,539,22,11,1,BUY_PRODUCT,WHEAT,7,49.0,0.0,58384.0,9440
90491374,1,mountainbob,540,22,12,0,SELL,WHEAT,8,49.0,392.0,58482.0,9444
90491374,1,mountainbob,540,22,12,1,BUY_PRODUCT,WHEAT,6,49.0,0.0,58482.0,9444
90491374,1,mountainbob,541,22,13,0,BUY_PRODUCT,WHEAT,8,49.0,0.0,58090.0,9420
90491374,1,mountainbob,546,22,18,0,SELL,WOOL,1,61.0,61.0,58090.0,10049
90491374,1,mountainbob,548,22,20,0,SELL,STRAWBERRY,4,207.0,828.0,58925.0,9893
90491374,1,mountainbob,549,22,21,0,SELL,WOOL,3,72.0,216.0,58925.0,10047
90491374,1,mountainbob,550,22,22,0,SELL,WHEAT,14,49.0,686.0,59611.0,9440
90491374,1,mountainbob,550,22,22,1,SELL,WOOL,3,72.0,216.0,59611.0,10047
90491374,1,mountainbob,552,23,0,0,SELL,MELON,6,76.0,456.0,60457.0,10132
90491374,1,mountainbob,552,23,0,1,SELL,MILK,3,84.0,252.0,60457.0,10036
90491374,1,mountainbob,553,23,1,0,SELL,MELON,30,13.0,390.0,65852.0,10154
90491374,1,mountainbob,553,23,1,1,SELL,MILK,9,59.0,531.0,65852.0,10048
90491374,1,mountainbob,553,23,1,2,SELL,STRAWBERRY,20,198.0,3960.0,65852.0,9914
90491374,1,mountainbob,553,23,1,3,SELL,WOOL,4,61.0,244.0,65852.0,10049
90491374,1,mountainbob,553,23,1,4,HIRE,,1,0.0,0.0,65852.0,
90491374,1,mountainbob,553,23,1,5,HIRE,,1,0.0,0.0,65852.0,
90491374,1,mountainbob,553,23,1,6,HIRE,,1,0.0,0.0,65852.0,
90491374,1,mountainbob,553,23,1,7,HIRE,,1,0.0,0.0,65852.0,
90491374,1,mountainbob,553,23,1,8,HIRE,,1,0.0,0.0,65852.0,
90491374,1,mountainbob,553,23,1,9,BUY_SEED,WHEAT,5,49.0,0.0,65852.0,9432
90491374,1,mountainbob,554,23,2,0,HIRE,,1,0.0,0.0,65721.0,
90491374,1,mountainbob,554,23,2,1,HIRE,,1,0.0,0.0,65721.0,
90491374,1,mountainbob,554,23,2,2,HIRE,,1,0.0,0.0,65721.0,
90491374,1,mountainbob,554,23,2,3,HIRE,,1,0.0,0.0,65721.0,
90491374,1,mountainbob,554,23,2,4,HIRE,,1,0.0,0.0,65721.0,
90491374,1,mountainbob,555,23,3,0,HIRE,,1,0.0,0.0,64878.0,
90491374,1,mountainbob,555,23,3,1,HIRE,,1,0.0,0.0,64878.0,
90491374,1,mountainbob,555,23,3,2,HIRE,,1,0.0,0.0,64878.0,
90491374,1,mountainbob,555,23,3,3,HIRE,,1,0.0,0.0,64878.0,
90491374,1,mountainbob,571,23,19,0,SELL,FERTILIZER,1,55.0,55.0,64934.0,10224
90491374,1,mountainbob,572,23,20,0,SELL,MILK,3,72.0,216.0,65180.0,10042
90491374,1,mountainbob,573,23,21,0,SELL,STRAWBERRY,8,200.0,1600.0,66795.0,9910
90491374,1,mountainbob,573,23,21,1,SELL,MILK,3,76.0,228.0,66795.0,10040
90491374,1,mountainbob,574,23,22,0,SELL,STRAWBERRY,19,182.0,3458.0,70843.0,9946
90491374,1,mountainbob,574,23,22,1,SELL,WOOL,4,93.0,372.0,70843.0,10043
90491374,1,mountainbob,575,23,23,0,SELL,MILK,3,63.0,189.0,71065.0,10046
90491374,1,mountainbob,576,24,0,0,SELL,MILK,3,63.0,189.0,71319.0,10046
90491374,1,mountainbob,576,24,0,1,SELL,WOOL,4,49.0,196.0,71319.0,10051
90491374,1,mountainbob,577,24,1,0,SELL,STRAWBERRY,37,87.0,3219.0,76540.0,10017
90491374,1,mountainbob,577,24,1,1,SELL,MILK,15,15.0,225.0,76540.0,10069
90491374,1,mountainbob,577,24,1,2,SELL,WOOL,4,37.0,148.0,76540.0,10053
90491374,1,mountainbob,577,24,1,3,BUY_PRODUCT,WHEAT,14,50.0,0.0,76540.0,9371
90491374,1,mountainbob,577,24,1,4,HIRE,,1,0.0,0.0,76540.0,
90491374,1,mountainbob,577,24,1,5,HIRE,,1,0.0,0.0,76540.0,
90491374,1,mountainbob,577,24,1,6,HIRE,,1,0.0,0.0,76540.0,
90491374,1,mountainbob,577,24,1,7,HIRE,,1,0.0,0.0,76540.0,
90491374,1,mountainbob,577,24,1,8,HIRE,,1,0.0,0.0,76540.0,
90491374,1,mountainbob,577,24,1,9,BUY_SEED,WHEAT,11,50.0,0.0,76540.0,9371
90491374,1,mountainbob,578,24,2,0,SELL,MILK,4,15.0,60.0,76409.0,10069
90491374,1,mountainbob,578,24,2,1,HIRE,,1,0.0,0.0,76409.0,
90491374,1,mountainbob,578,24,2,2,HIRE,,1,0.0,0.0,76409.0,
90491374,1,mountainbob,578,24,2,3,HIRE,,1,0.0,0.0,76409.0,
90491374,1,mountainbob,578,24,2,4,HIRE,,1,0.0,0.0,76409.0,
90491374,1,mountainbob,578,24,2,5,HIRE,,1,0.0,0.0,76409.0,
90491374,1,mountainbob,579,24,3,0,HIRE,,1,0.0,0.0,74859.0,
90491374,1,mountainbob,579,24,3,1,HIRE,,1,0.0,0.0,74859.0,
90491374,1,mountainbob,579,24,3,2,HIRE,,1,0.0,0.0,74859.0,
